Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,20SD,upper_band,lower_band,EMA,CS
2012-11-23,29.299999,29.875,29.299999,29.700001,25.686674,26828732.0,29.407142857142855,30.28095252380952,0.770033995746563,31.821020515302646,28.740884532316397,29.565151460592443,1
2012-11-26,29.799999,29.799999,29.15,29.375,25.405592,18387250.0,29.353571428571428,30.226190619047618,0.7907400382919998,31.807670695631618,28.644710542463617,29.438383820197483,-1
2012-11-27,29.549999,29.775,29.15,29.25,25.297482,14427214.0,29.275000142857145,30.161904904761904,0.819021452549912,31.799947809861727,28.52386199966208,29.312794606732496,-1
2012-11-28,29.1,29.1,28.575001,28.75,24.865047,29412150.0,29.207143,30.09047633333333,0.8657747051052372,31.822025743543804,28.35892692312286,28.937598202244164,-1
2012-11-29,28.875,29.174999,28.775,28.950001,25.038021,15889672.0,29.217857428571428,30.007143,0.8715259786417396,31.75019495728348,28.26409104271652,28.945866734081388,1
2012-11-30,29.15,29.525,29.1,29.325001,25.362349,27574390.0,29.25000042857143,29.928571619047624,0.8265535245508611,31.581678668149344,28.275464569945903,29.198622911360463,1
2012-12-03,29.424999,29.725,28.875,28.924999,25.016399,16595488.0,29.182143142857143,29.81785728571429,0.7615977597338767,31.34105280518204,28.294661766246538,29.016206970453485,-1
2012-12-04,28.85,28.975,28.75,28.825001,24.929914,32180190.0,29.057143142857143,29.69285728571429,0.7183895642704472,31.129636414255184,28.256078157173395,28.888736323484494,0
2012-12-05,29.275,30.5,29.275,30.25,26.162354,603273466.0,29.182143142857143,29.653571523809525,0.6212399071508642,30.896051338111253,28.411091709507797,29.7962454411615,1
2012-12-06,30.549999,30.549999,29.975,30.174999,26.097488,35203708.0,29.31428585714286,29.600000095238094,0.5833926443656673,30.766785383969427,28.43321480650676,30.0487478137205,0
2012-12-07,30.4,30.5,29.950001,30.0,25.946136,35492904.0,29.492857285714287,29.56785728571429,0.540179928722546,30.648217143159382,28.487497428269197,30.016249271240167,-1
2012-12-10,30.275,30.549999,30.075001,30.125,26.054243,28488548.0,29.660714285714285,29.54523823809524,0.5098954544547709,30.565029147004783,28.5254473291857,30.088749757080056,1
2012-12-11,30.125,30.375,29.950001,29.975,25.924515,25590326.0,29.753571285714287,29.520238238095242,0.5110923263487193,30.54242289079268,28.498053585397805,30.01291658569335,-1
2012-12-12,30.1,30.450001,30.1,30.275,26.183973,29112944.0,29.946428571428573,29.53571438095238,0.5167520934185965,30.569218567789573,28.50221019411519,30.18763886189778,1
2012-12-13,30.6,30.6,30.275,30.424999,26.313705,23014714.0,30.174999714285715,29.54642857142857,0.5544361146814774,30.655300800791526,28.437556342065616,30.345878953965926,1
2012-12-14,30.200001,31.575001,30.200001,31.475,27.221825,53800704.0,30.349999714285712,29.628571428571426,0.7029821930064176,31.034535814584263,28.22260704255859,31.098626317988643,1
2012-12-17,31.6,32.150002,31.549999,31.950001,27.632633,39861076.0,30.603571428571428,29.730952476190478,0.8672731972591987,31.465498870708874,27.99640608167208,31.66620943932955,1
2012-12-18,32.25,32.25,31.625,31.775,27.481279,24366776.0,30.857142857142858,29.852381047619048,0.9506048654741772,31.753590778567403,27.951171316670692,31.738736479776517,-1
2012-12-19,32.049999,32.075001,31.15,31.525,27.265064,32826360.0,31.057142857142853,29.97857152380952,0.9965697313654156,31.97171098654035,27.98543206107869,31.596245493258838,-1
2012-12-20,31.6,31.6,31.0,31.424999,27.178577,23980264.0,31.26428557142857,30.08928576190477,1.0322264924475955,32.15373874679996,28.02483277700958,31.48208116441961,-1
2012-12-21,31.15,31.725,31.0,31.625,27.351553,23483486.0,31.457142714285713,30.195238142857143,1.0793088968117317,32.353855936480606,28.03662034923368,31.57736038813987,1
2012-12-27,31.9,31.975,31.700001,31.85,27.546152,18052780.0,31.660714285714285,30.297619047619047,1.1185008752320602,32.53462079808317,28.060617297154927,31.759120129379955,1
2012-12-28,31.975,31.975,31.674999,31.85,27.546152,16801288.0,31.714285714285715,30.41547619047619,1.135650519584155,32.6867772296445,28.14417515130788,31.81970670979332,0
2013-01-02,32.75,34.150002,32.625,34.125,29.513733,54486534.0,32.02499985714286,30.64761904761905,1.326255536225457,33.300130120069966,27.995107975168136,33.35656890326444,1
2013-01-03,34.474998,35.0,34.150002,35.0,30.270494,56799368.0,32.48571414285714,30.945238095238096,1.5644614070697955,34.07416090937769,27.816315281098504,34.45218963442148,1
2013-01-04,34.650002,35.099998,34.150002,34.825001,30.119139,36918006.0,32.95714285714286,31.225,1.7216999240347906,34.66839984806958,27.78160015193042,34.70073054480716,-1
2013-01-07,34.799999,35.799999,34.650002,35.5,30.702932,33462282.0,33.53928585714286,31.51904757142857,1.862307579604674,35.243662730637915,27.794432412219223,35.23357684826905,1
2013-01-08,35.5,35.5,33.849998,34.075001,29.470491,48068922.0,33.889286000000006,31.76428576190476,1.8126835500528036,35.389652862010365,28.138918661799153,34.461192949423015,-1
2013-01-09,33.650002,34.450001,33.299999,34.375,29.729952,54043782.0,34.250000285714286,32.028571428571425,1.8480450930077388,35.7246616145869,28.332481242555946,34.403730983141,1
2013-01-10,34.200001,34.825001,33.674999,33.900002,29.319136,35489510.0,34.54285771428572,32.20238104761905,1.8295867167422368,35.861554481103525,28.543207614134577,34.067911661047,-1
2013-01-11,33.900002,34.275002,33.424999,33.474998,28.951563,30749570.0,34.45000028571428,32.359523857142854,1.763088494435686,35.885700846014224,28.833346868271484,33.672635887015666,-1
2013-01-14,33.974998,34.700001,33.625,34.450001,29.794815,22322858.0,34.371429,32.57142866666667,1.7241681682392498,36.01976500314517,29.12309233018817,34.19087929567189,1
2013-01-15,34.075001,35.0,34.075001,34.674999,29.989407,21163682.0,34.35000014285714,32.788095285714284,1.6529337099855077,36.0939627056853,29.48222786574327,34.51362576522396,1
2013-01-16,34.299999,34.724998,34.0,34.424999,29.773191,15979316.0,34.19642857142857,33.0,1.5601426073485904,36.120285214697184,29.87971478530282,34.45454125507465,-1
2013-01-17,34.900002,34.900002,34.025002,34.25,29.621843,15419158.0,34.22142842857143,33.18928571428572,1.4401184087834877,36.06952253185269,30.309048896718743,34.31818041835822,-1
2013-01-18,34.650002,34.924999,34.400002,34.900002,30.184011,23595878.0,34.29642871428572,33.4023810952381,1.4115939778459683,36.225569050930034,30.579193139546163,34.706061472786075,1
2013-01-21,34.825001,35.0,34.525002,34.875,30.162382,12082258.0,34.435714142857144,33.564285857142856,1.3941043600977778,36.35249457733841,30.7760771369473,34.818687157595356,0
2013-01-22,35.0,35.650002,34.650002,35.299999,30.529957,24125330.0,34.69642857142857,33.72380957142857,1.36782294286503,36.459455457158626,30.98816368569851,35.13956171919845,1
2013-01-23,35.349998,35.349998,34.700001,35.025002,30.292114,16477650.0,34.77857157142857,33.87857157142857,1.2796300086668873,36.43783158876235,31.3193115540948,35.06318857306615,-1
2013-01-24,34.549999,35.25,34.549999,34.674999,29.989407,19368078.0,34.77857157142857,34.028571523809525,1.1339926841761685,36.29655689216186,31.760586155457187,34.804395524355385,-1
2013-01-25,34.674999,34.849998,34.150002,34.325001,29.686705,19350816.0,34.764286142857145,34.166666857142864,0.9645314652049484,36.09572978755276,32.237603926732966,34.48479917478513,-1
2013-01-28,34.325001,34.75,34.325001,34.599998,29.924545,16101876.0,34.814285857142856,34.30833342857142,0.7752706225313571,35.85887467363414,32.757792183508705,34.56159839159505,1
2013-01-29,34.825001,34.825001,34.349998,34.424999,29.773191,16167876.0,34.74642828571429,34.43095242857143,0.482619073392628,35.396190575356684,33.46571428178618,34.47053213053169,-1
2013-01-30,34.650002,35.099998,34.549999,34.974998,30.248869,27403926.0,34.760713714285714,34.57976185714286,0.4797134920723671,35.5391888412876,33.62033487299813,34.80684271017723,1
2013-01-31,35.150002,35.150002,34.5,34.775002,30.075899,19005272.0,34.685714142857144,34.610714333333334,0.4724847598518518,35.55568385303704,33.66574481362963,34.78561557005907,-1
2013-02-01,35.099998,35.5,34.299999,35.424999,30.638058,26376616.0,34.74285657142857,34.63095238095238,0.5059692648535883,35.64289091065956,33.6190138512452,35.211871190019686,1
2013-02-04,36.325001,36.349998,34.375,34.450001,29.794815,2060114302.0,34.710714,34.61309523809524,0.46260661360404876,35.53830846530334,33.687882010887144,34.70395773000656,-1
2013-02-05,33.75,33.950001,33.325001,33.625,29.081291,58309448.0,34.610713857142855,34.523809523809526,0.4975118957875723,35.51883331538467,33.52878573223438,33.98465257666885,-1
2013-02-06,34.0,34.224998,33.625,33.75,29.189404,33065124.0,34.489285571428574,34.508333285714286,0.5275564240240875,35.56344613376246,33.45322043766611,33.82821752555628,1
2013-02-07,33.5,33.974998,33.5,33.525002,28.994806,30077350.0,34.36071457142857,34.467857190476195,0.5564380157730947,35.58073322202238,33.35498115893001,33.6260738418521,-1
2013-02-08,33.450001,33.75,33.275002,33.700001,29.146164,41078324.0,34.17857214285714,34.458333333333336,0.536625301502944,35.531583936339224,33.38508273032745,33.6753586139507,1
2013-02-14,33.75,34.25,33.375,34.099998,29.492109,21626550.0,34.082142999999995,34.48809523809524,0.544251986919587,35.576599211934415,33.39959126425607,33.958451537983564,1
2013-02-15,33.599998,34.150002,33.599998,34.025002,29.427244,18147822.0,33.88214342857143,34.467857190476195,0.5519757775032069,35.571808745482606,33.363905635469784,34.002818512661186,0
2013-02-18,34.0,34.049999,33.5,33.575001,29.038048,20231594.0,33.75714342857143,34.41547633333333,0.5862679210617072,35.58801217545675,33.242940491209914,33.717606837553724,-1
2013-02-19,33.450001,33.724998,32.775002,32.849998,28.411015,29243164.0,33.64642885714286,34.34047628571428,0.6826611230694554,35.70579853185319,32.97515403957537,33.139200945851236,-1
2013-02-20,33.0,33.200001,32.650002,33.049999,28.583994,19776690.0,33.54642871428571,34.28333338095238,0.7273735431803225,35.738080467313026,32.82858629459173,33.07973298195041,1
2013-02-21,32.599998,32.799999,32.174999,32.474998,28.086691,38615904.0,33.39642814285714,34.167857,0.8122865564195352,35.79243011283907,32.543283887160925,32.6765763273168,-1
2013-02-22,32.450001,32.724998,32.200001,32.224998,27.870474,22703226.0,33.18571342857143,34.04166642857143,0.8687288666133834,35.7791241617982,32.30420869534466,32.375524109105605,-1
2013-02-25,32.375,32.599998,32.150002,32.224998,27.870474,17904098.0,32.91785628571428,33.89523780952381,0.9155989589810657,35.72643572748594,32.064039891561684,32.27517336970187,0
2013-02-26,32.0,32.450001,31.85,31.875,27.567772,23052896.0,32.61071314285714,33.745237714285715,0.99189099922575,35.72901971273721,31.761455715834213,32.008391123233956,-1
2013-02-27,31.875,32.200001,31.6,31.924999,27.611012,24121716.0,32.37499857142857,33.614285333333335,1.055290118940955,35.72486557121525,31.503705095451426,31.95279637441132,0
2013-02-28,32.224998,32.700001,32.025002,32.450001,28.065069,34466534.0,32.31785614285714,33.52499961904762,1.0552901323445703,35.63557988373676,31.41441935435848,32.28426612480377,1
2013-03-01,32.099998,32.525002,32.025002,32.125,27.783989,18699818.0,32.185713428571425,33.40714257142857,1.071087955564502,35.549318482557574,31.264966660299567,32.17808870826792,-1
2013-03-04,31.924999,32.174999,31.275,31.424999,27.178577,27153308.0,32.03571357142857,33.26428542857143,1.0827989481467892,35.429883324865,31.098687532277847,31.676028902755974,-1
2013-03-05,31.525,31.75,31.375,31.375,27.135332,23766732.0,31.914285285714282,33.092856952380956,1.0858930172913996,35.26464298696376,30.921070917798158,31.475342967585323,0
2013-03-06,32.099998,32.75,31.875,32.150002,27.805607,39823096.0,31.903571571428575,32.96785695238095,0.9394011507911129,34.846659253963175,31.089054650798722,31.925115655861774,1
2013-03-07,32.424999,32.625,32.049999,32.275002,27.913719,22025292.0,31.96071471428571,32.8178570952381,0.8669169129448995,34.55169092112789,31.084023269348297,32.15837321862059,1
2013-03-08,32.549999,32.974998,32.525002,32.75,28.324537,24114102.0,32.078572,32.73690466666666,0.8414081186367278,34.41972090394012,31.054088429393204,32.55279107287353,1
2013-03-11,32.900002,33.075001,32.224998,32.275002,27.913719,20115948.0,32.05357214285714,32.67261904761905,0.8078106181151484,34.28824028384935,31.056997811388754,32.36759835762451,-1
2013-03-12,32.25,32.724998,31.525,31.575001,27.308306,36676794.0,31.975000857142852,32.56904766666666,0.8103474236253442,34.18974251391735,30.948352819415973,31.83920011920817,-1
2013-03-13,31.450001,31.950001,30.825001,31.049999,26.854252,38859890.0,31.92142942857143,32.45119038095238,0.8240016537587946,34.099193688469974,30.803187073434792,31.313066039736057,-1
2013-03-14,31.125,31.174999,30.75,30.950001,26.767763,45009276.0,31.86071528571429,32.320237999999996,0.7795443929171896,33.87932678583437,30.761149214165616,31.07102267991202,0
2013-03-15,30.775,31.525,30.6,30.65,26.508305,48465998.0,31.646429285714284,32.155952380952385,0.7348244742091694,33.625601329370724,30.686303432534046,30.790340893304005,-1
2013-03-18,29.325001,30.299999,29.275,30.225,26.140732,26110358.0,31.35357185714286,31.9749999047619,0.7534829345336961,33.481965773829295,30.468034035694508,30.41344696443467,-1
2013-03-19,30.200001,30.325001,29.4,29.775,25.751537,43687834.0,30.928571857142856,31.794047476190478,0.8552190049625101,33.5044854861155,30.083609466265457,29.987815654811556,-1
2013-03-20,29.75,30.450001,29.5,30.174999,26.097488,23443988.0,30.62857142857143,31.66666657142857,0.8652236733941436,33.39711391821686,29.936219224640283,30.11260455160385,1
2013-03-21,30.475,30.65,30.025,30.375,26.270466,22699140.0,30.457142714285713,31.539285666666668,0.8804195116990318,33.300124690064735,29.778446643268605,30.287534850534616,1
2013-03-22,30.025,30.549999,30.025,30.200001,26.119114,13395924.0,30.33571442857143,31.43095247619048,0.9077619013127126,33.246476278815905,29.615428673565056,30.229178950178206,-1
2013-03-25,30.950001,30.950001,30.0,30.125,26.054243,13143088.0,30.217857142857138,31.330952571428572,0.9274854606611009,33.185923492750774,29.47598165010637,30.15972631672607,0
2013-03-26,30.174999,30.174999,29.525,29.975,25.924515,19852298.0,30.121428571428574,31.223809809523807,0.9607181375084508,33.14524608454071,29.302373534506906,30.036575438908688,-1
2013-03-27,30.025,30.424999,29.875,30.275,26.183973,23952610.0,30.128571428571426,31.147619333333335,0.965227272869052,33.07807387907144,29.21716478759523,30.195525146302895,1
2013-03-28,30.275,30.275,29.700001,30.1,26.032623,21307084.0,30.175000000000004,31.060714619047616,0.9359517757767477,32.93261817060111,29.18881106749412,30.1318417154343,-1
2013-04-02,30.5,30.5,29.875,29.9,25.85965,17136528.0,30.135714428571426,30.939286,0.9262833597945319,32.791852719589066,29.086719280410936,29.977280571811434,-1
2013-04-03,29.975,30.15,29.725,29.875,25.83803,15888650.0,30.064285857142856,30.83214314285714,0.9429766298664257,32.71809640258999,28.94618988312429,29.909093523937145,0
2013-04-05,29.65,29.725,28.9,28.950001,25.038021,29578564.0,29.88571442857143,30.714286095238094,1.0183800487464123,32.75104619273092,28.67752599774527,29.269698507979047,-1
2013-04-08,28.924999,28.975,28.0,28.575001,24.713696,29725640.0,29.664286,30.58095280952381,1.0599127127667507,32.700778235057314,28.46112738399031,28.806566835993014,-1
2013-04-09,28.85,29.725,28.575001,29.424999,25.448839,31163412.0,29.585714428571432,30.451190761904762,0.9988942681523487,32.44897929820946,28.453402225600065,29.218854945331003,1
2013-04-10,29.5,29.825001,29.424999,29.799999,25.773159,21213092.0,29.517857142857142,30.333333476190482,0.831117903631679,31.99556928345384,28.671097668927125,29.606284315110333,1
2013-04-11,30.174999,30.35,29.625,29.875,25.83803,22526724.0,29.485714285714284,30.19642871428572,0.676538185602998,31.549505085491717,28.843352343079722,29.785428105036775,0
2013-04-12,29.9,29.924999,29.5,29.6,25.600187,15362006.0,29.442857142857147,30.069047666666663,0.5869676849349239,31.24298303653651,28.895112296796814,29.66180936834559,-1
2013-04-15,29.5,29.6,28.799999,29.200001,25.25424,19554874.0,29.346428714285715,29.95595242857143,0.556745292561513,31.069443013694453,28.842461843448405,29.35393712278186,-1
2013-04-16,28.75,29.4,28.625,29.200001,25.25424,24949412.0,29.382143000000003,29.867857285714287,0.5195183976782921,30.90689408107087,28.828820490357703,29.251313040927286,0
2013-04-17,29.299999,29.424999,28.85,28.9,24.994776,24544896.0,29.428571428571427,29.770238190476192,0.5186312093536866,30.807500609183567,28.732975771768817,29.01710434697576,-1
2013-04-18,28.375,29.325001,28.35,28.975,25.059643,22991810.0,29.364285857142857,29.690476285714286,0.530545327444831,30.751566940603947,28.629385630824626,28.989034782325252,0
2013-04-19,28.85,30.174999,28.85,30.049999,25.98938,34320800.0,29.400000142857145,29.682142904761907,0.5371032927707542,30.756349490303414,28.6079363192204,29.69634426077508,1
2013-04-22,29.75,30.200001,29.35,29.799999,25.773159,14941128.0,29.389285714285716,29.68333333333333,0.5252362141530347,30.7338057616394,28.63286090502726,29.765447420258358,-1
2013-04-23,29.799999,29.799999,28.924999,29.299999,25.340725,28509988.0,29.346428428571425,29.64166666666667,0.5025982752813088,30.64686321722929,28.63647011610405,29.455148473419452,-1
2013-04-24,29.65,30.0,29.424999,29.799999,25.773159,19234128.0,29.432142428571428,29.614285666666667,0.4853373129776459,30.584960292621957,28.643611040711377,29.685048824473153,1
2013-04-25,30.0,30.25,29.625,29.799999,25.773159,22263940.0,29.51785642857143,29.59523795238095,0.47155046961562,30.538338891612188,28.65213701314971,29.761682274824384,0
2013-04-26,30.25,30.475,30.049999,30.075001,26.011,20510770.0,29.68571371428572,29.592857047619045,0.4765880983893303,30.546033244397705,28.639680850840385,29.97056142494146,1
2013-04-29,30.075001,30.275,29.75,29.950001,25.902891,15878764.0,29.82499957142857,29.591666619047622,0.4565384669906833,30.504743553028987,28.678589685066257,29.95685447498049,-1
2013-04-30,30.25,30.875,30.200001,30.725,26.573168,35323294.0,29.921428285714285,29.61309519047619,0.5134680268579248,30.64003124419204,28.58615913676034,30.468951491660164,1
2013-05-02,30.825001,30.825001,30.225,30.625,26.486677,24506558.0,30.039285571428568,29.638095190476196,0.5600749573895044,30.758245105255206,28.517945275697187,30.572983830553387,0
2013-05-03,31.0,31.15,30.700001,30.75,26.594793,28004290.0,30.24642857142857,29.67857138095238,0.6123655185341556,30.90330241802069,28.45384034388407,30.69099461018446,1
2013-05-06,31.049999,31.375,30.950001,31.25,27.027225,19453812.0,30.453571571428572,29.74404757142857,0.682259826065747,31.108567223560065,28.379527919297075,31.063664870061487,1
2013-05-07,31.375,31.700001,31.125,31.65,27.373177,23509714.0,30.717857428571428,29.872618952380954,0.7395989498228301,31.351816852026616,28.39342105273529,31.45455495668716,1
2013-05-08,32.25,32.275002,31.799999,32.075001,27.740749,28514004.0,31.00357171428571,30.039285619047615,0.869005906345466,31.777297431738546,28.301273806356683,31.868185652229055,1
2013-05-09,32.099998,32.25,31.4,31.674999,27.3948,20833534.0,31.25,30.14642847619048,0.9368366208038209,32.02010171779812,28.27275523458284,31.739394550743018,-1
2013-05-10,31.6,31.975,31.450001,31.799999,27.502903,13871388.0,31.403571285714285,30.241666571428567,1.0022145896385959,32.246095750705756,28.237237392151375,31.77979751691434,1
2013-05-13,31.25,31.4,30.450001,30.475,26.356949,35764832.0,31.382142714285717,30.270238,0.9909217270858424,32.25208145417169,28.288394545828314,30.909932505638114,-1
2013-05-14,30.475,30.700001,29.924999,30.15,26.400909,24293886.0,31.296428428571428,30.296428476190478,0.9574319821245518,32.21129244043958,28.381564511941374,30.403310835212704,-1
2013-05-15,30.075001,30.424999,30.075001,30.275,26.510363,14752352.0,31.157142714285715,30.3476189047619,0.9187950630553551,32.18520903087261,28.51002877865119,30.317770278404236,1
2013-05-16,30.075001,30.200001,29.65,29.950001,26.225779,22647174.0,30.914285714285715,30.38333319047619,0.856135054367028,32.09560329921025,28.671063081742133,30.07259075946808,-1
2013-05-20,30.200001,30.700001,30.200001,30.549999,26.751169,21924480.0,30.696428285714283,30.46190457142857,0.7818027948276368,32.025510161083844,28.898298981773294,30.390862919822695,1
2013-05-21,30.5,30.549999,30.15,30.424999,26.64171,15676266.0,30.517856857142856,30.530952142857142,0.7739849801346239,32.07892210312639,28.982982182587893,30.413620306607566,-1
2013-05-22,30.450001,30.9,30.15,30.475,26.685497,19687124.0,30.328571285714283,30.551190285714288,0.7537832538708167,32.05875679345592,29.043623777972655,30.454540102202525,0
2013-05-23,29.950001,30.450001,29.424999,29.5,25.831734,35177954.0,30.18928557142857,30.53690461904762,0.73692433893585,32.01075329691932,29.063055941175918,29.81818003406751,-1
2013-05-24,29.450001,29.775,29.1,29.325001,25.678497,20489796.0,30.071428571428573,30.538095190476188,0.7708929972169597,32.07988118491011,28.99630919604227,29.489394011355838,-1
2013-05-27,29.275,29.674999,29.25,29.525,25.853626,9592560.0,29.964285714285715,30.525,0.7877127608162918,32.10042552163258,28.949574478367413,29.51313133711861,1
2013-05-28,29.325001,30.125,29.275,30.025,26.291449,21286004.0,29.974999857142855,30.53571433333334,0.7894147549060002,32.11454384314534,28.95688482352134,29.85437711237287,1
2013-05-29,29.875,30.025,29.25,29.375,25.722277,28773064.0,29.807142857142857,30.50238095238095,0.8225280305574453,32.14743701349584,28.85732489126606,29.534792370790957,-1
2013-05-30,29.225,29.75,28.9,29.1,25.481476,29782212.0,29.617857285714283,30.461904714285712,0.8804705215634177,32.22284575741255,28.700963671158878,29.244930790263652,-1
2013-05-31,29.075001,29.275,28.799999,28.9,25.306343,23718216.0,29.392857285714285,30.374999952380946,0.9444608466154103,32.26392164561177,28.486078259150126,29.014976930087883,-1
2013-06-03,28.85,29.25,28.725,28.924999,25.328236,15076170.0,29.310714285714287,30.29404752380952,0.9920165741665269,32.27808067214257,28.310014375476467,28.95499164336263,0
2013-06-04,29.35,29.375,28.75,28.975,25.372017,18169212.0,29.260714142857147,30.209523714285712,1.0042376417226326,32.21799899773098,28.201048430840448,28.968330547787545,0
2013-06-05,28.65,28.975,28.575001,28.85,25.262564,14002738.0,29.16428557142857,30.095238000000002,0.9801012573896642,32.05544051477933,28.135035485220673,28.889443515929184,-1
2013-06-06,28.549999,28.725,28.299999,28.575001,25.021757,16989806.0,28.957142857142856,29.948809476190473,0.9028132440788154,31.754435964348104,28.14318298803284,28.679815171976397,-1
2013-06-07,28.4,28.700001,28.25,28.4,24.868511,25621104.0,28.817857142857143,29.77380942857143,0.8483059095538699,31.47042124767917,28.07719760946369,28.493271723992134,-1
2013-06-10,28.5,28.575001,28.049999,28.299999,24.780951,21590444.0,28.703571285714286,29.613095142857144,0.7420310696252732,31.09715728210769,28.129033003606597,28.364423241330712,-1
2013-06-11,28.049999,28.4,27.9,28.200001,24.693384,22898452.0,28.603571428571428,29.441666666666666,0.7594750853470643,30.960616837360796,27.922716495972537,28.254808413776903,0
2013-06-13,27.4,27.725,27.0,27.6,24.167994,51149680.0,28.41428585714286,29.304761904761904,0.835420496075414,30.975602896912733,27.633920912611075,27.81826947125897,-1
2013-06-14,27.549999,27.674999,27.299999,27.5,24.080433,24854802.0,28.203571571428572,29.178571428571427,0.8872440906061198,30.953059609783665,27.40408324735919,27.606089823752992,0
2013-06-17,27.65,28.075001,27.549999,27.725,24.277454,15921636.0,28.042857285714287,29.05714285714286,0.9171787068302224,30.891500270803306,27.222785443482415,27.685363274584333,1
2013-06-18,27.325001,27.875,27.299999,27.674999,24.233667,20905146.0,27.91428557142857,28.948809428571426,0.8883705674610881,30.725550563493602,27.17206829364925,27.678453758194777,0
2013-06-19,27.4,27.875,27.325001,27.5,24.080433,20385404.0,27.78571414285714,28.80357138095238,0.8589659450387443,30.521503271029868,27.085639490874893,27.559484586064926,-1
2013-06-20,27.125,27.475,26.775,26.799999,23.467472,40915948.0,27.57142842857143,28.630952333333333,0.8574165488774559,30.345785431088245,26.91611923557842,27.05316086202164,-1
2013-06-21,26.375,26.75,26.375,26.5,23.204781,60118616.0,27.328571142857147,28.441666619047616,0.9389411541307893,30.319548927309196,26.563784310786037,26.684386954007213,-1
2013-06-24,26.4,26.5,25.5,25.75,22.548037,44156362.0,27.064285428571427,28.26309519047619,1.0808866484703175,30.424868487416823,26.101321893535555,26.061462318002402,-1
2013-06-25,26.200001,26.200001,24.174999,25.125,22.000757,54592886.0,26.724999714285712,28.063095142857144,1.23582493458685,30.534745012030843,25.591445273683444,25.4371541060008,-1
2013-06-26,25.5,25.85,25.049999,25.575001,22.394802,55069128.0,26.417856999999998,27.874999952380954,1.2506602852932298,30.37632052296741,25.373679381794496,25.529052035333603,1
2013-06-27,25.65,26.125,25.299999,25.35,22.197777,31330070.0,26.08571428571429,27.652380904761905,1.30119560774098,30.254772120243864,25.049989689279947,25.40968401177787,-1
2013-06-28,25.700001,26.225,25.5,26.1,22.854521,30967530.0,25.88571428571429,27.49642852380952,1.2879316319400427,30.072291787689604,24.920565259929436,25.869894670592625,1
2013-07-02,26.924999,26.924999,25.674999,25.725,22.526146,27960188.0,25.732143,27.335714238095242,1.2910903351121934,29.917894908319628,24.753533567870857,25.773298223530876,-1
2013-07-03,25.475,25.625,24.674999,24.875,21.781843,59145456.0,25.500000142857143,27.14404757142857,1.332725721969436,29.80949901536744,24.4785961274897,25.174432741176958,-1
2013-07-04,24.85,25.25,24.725,24.799999,21.716171,36239926.0,25.364285714285717,26.947619,1.3430933853271219,29.63380577065424,24.261432229345758,24.924810247058986,0
2013-07-05,25.049999,25.225,24.450001,24.975,21.86941,43964192.0,25.342857142857145,26.75714280952381,1.3180902823279235,29.39332337417966,24.12096224486796,24.958270082352996,1
2013-07-08,24.450001,24.625,23.924999,24.525,21.475363,27931828.0,25.192857000000004,26.55119042857143,1.318292320429739,29.18777506943091,23.914605787711952,24.669423360784332,-1
2013-07-09,24.65,25.049999,24.25,24.424999,21.387798,18546190.0,25.060713999999997,26.35357128571429,1.308436085510929,28.970443456736145,23.73669911469243,24.50647378692811,-1
2013-07-10,24.424999,25.125,24.174999,25.1,21.978863,33212502.0,24.917856857142855,26.19642842857143,1.2385071290399843,28.6734426866514,23.71941417049146,24.902157928976038,1
2013-07-11,25.549999,26.6,25.549999,26.225,22.963974,44221040.0,24.98928542857143,26.09761895238095,1.1360162319302856,28.369651416241524,23.82558648852038,25.784052642992012,1
2013-07-12,26.424999,26.424999,25.450001,25.575001,22.394802,23897022.0,25.089285571428572,25.972618952380955,1.0737377464523112,28.120094445285577,23.825143459476333,25.644684880997335,-1
2013-07-15,25.65,26.200001,25.200001,25.5,22.329124,13688398.0,25.189285714285713,25.872618952380954,1.0070891304038139,27.886797213188583,23.858440691573325,25.548228293665776,0
2013-07-16,25.4,25.700001,25.1,25.424999,22.263451,13787608.0,25.253571285714283,25.773809380952382,0.9003096501664175,27.574428681285216,23.97319008061955,25.466075431221924,0
2013-07-17,25.525,25.950001,25.275,25.325001,22.17589,19412650.0,25.367857142857144,25.659523714285715,0.7695810520383455,27.198685818362407,24.120361610209024,25.372025810407308,0
2013-07-18,25.325001,25.575001,24.924999,25.125,22.000757,15349724.0,25.467857285714285,25.538095190476188,0.6236775875052829,26.785450365486753,24.290740015465623,25.207341936802436,-1
2013-07-19,25.0,25.424999,24.65,24.875,21.781843,29972756.0,25.43571442857143,25.413095190476188,0.5465127436261696,26.50612067772853,24.320069703223847,24.985780645600812,-1
2013-07-22,25.125,25.25,24.825001,24.924999,21.825626,24448032.0,25.25,25.32380947619048,0.48063851883503267,26.285086513860545,24.362532438520415,24.945259548533603,0
2013-07-23,25.0,25.9,25.0,25.75,22.548037,46168774.0,25.27499985714286,25.288095190476195,0.48063851883503267,26.24937222814626,24.32681815280613,25.481753182844532,1
2013-07-24,25.875,25.875,25.4,25.475,22.307234,23470890.0,25.27142842857143,25.274999952380952,0.48164353301295626,26.238287018406865,24.31171288635504,25.477251060948177,-1
2013-07-25,25.375,25.5,25.125,25.15,22.022646,17392410.0,25.232142857142858,25.276190428571432,0.47741615108224833,26.23102273073593,24.321358126406935,25.259083686982724,-1
